duration,month,hour,day_of_week,user_type
34.03333333333333,9,7,Saturday,Customer
4.283333333333333,9,7,Saturday,Subscriber
20.083333333333332,9,6,Saturday,Subscriber
6.233333333333333,9,6,Saturday,Subscriber
9.566666666666666,9,5,Saturday,Subscriber
12.266666666666667,9,4,Saturday,Subscriber
32.65,9,4,Saturday,Customer
5.183333333333334,9,4,Saturday,Customer
17.433333333333334,9,2,Saturday,Customer
14.416666666666666,9,2,Saturday,Subscriber
11.95,9,1,Saturday,Subscriber
9.266666666666667,9,1,Saturday,Subscriber
8.866666666666667,9,1,Saturday,Subscriber
28.733333333333334,9,0,Saturday,Customer
10.766666666666667,9,0,Saturday,Subscriber
9.966666666666667,9,0,Saturday,Subscriber
9.133333333333333,9,0,Saturday,Subscriber
42.483333333333334,9,23,Friday,Customer
13.466666666666667,9,23,Friday,Subscriber
6.1,9,23,Friday,Subscriber
4.5,9,23,Friday,Subscriber
11.816666666666666,9,23,Friday,Subscriber
4.883333333333334,9,23,Friday,Subscriber
8.9,9,22,Friday,Subscriber
9.45,9,22,Friday,Subscriber
13.816666666666666,9,22,Friday,Subscriber
13.7,9,22,Friday,Subscriber
12.15,9,22,Friday,Subscriber
2.783333333333333,9,22,Friday,Subscriber
16.4,9,22,Friday,Subscriber
11.816666666666666,9,21,Friday,Subscriber
3.75,9,21,Friday,Subscriber
12.7,9,21,Friday,Subscriber
18.0,9,21,Friday,Customer
3.25,9,21,Friday,Subscriber
3.1666666666666665,9,20,Friday,Subscriber
20.033333333333335,9,20,Friday,Subscriber
13.866666666666667,9,20,Friday,Customer
10.266666666666667,9,20,Friday,Subscriber
9.266666666666667,9,19,Friday,Subscriber
3.3666666666666667,9,19,Friday,Subscriber
5.45,9,19,Friday,Subscriber
20.1,9,19,Friday,Subscriber
7.7,9,19,Friday,Subscriber
3.4,9,19,Friday,Subscriber
14.65,9,19,Friday,Subscriber
3.9833333333333334,9,19,Friday,Subscriber
20.583333333333332,9,19,Friday,Subscriber
26.25,9,19,Friday,Customer
16.45,9,19,Friday,Subscriber
5.35,9,18,Friday,Subscriber
2.8,9,18,Friday,Subscriber
10.45,9,18,Friday,Subscriber
23.75,9,18,Friday,Customer
4.183333333333334,9,18,Friday,Subscriber
6.8,9,18,Friday,Subscriber
21.25,9,18,Friday,Subscriber
1.1166666666666667,9,18,Friday,Customer
9.5,9,18,Friday,Subscriber
14.516666666666667,9,18,Friday,Subscriber
24.183333333333334,9,18,Friday,Subscriber
12.966666666666667,9,18,Friday,Subscriber
39.7,9,18,Friday,Subscriber
11.683333333333334,9,18,Friday,Subscriber
12.8,9,18,Friday,Subscriber
11.033333333333333,9,17,Friday,Subscriber
29.633333333333333,9,17,Friday,Subscriber
23.066666666666666,9,17,Friday,Subscriber
4.266666666666667,9,17,Friday,Subscriber
27.683333333333334,9,17,Friday,Subscriber
20.8,9,17,Friday,Customer
25.283333333333335,9,17,Friday,Subscriber
10.75,9,17,Friday,Subscriber
6.833333333333333,9,17,Friday,Subscriber
31.2,9,17,Friday,Subscriber
24.216666666666665,9,17,Friday,Subscriber
20.683333333333334,9,17,Friday,Customer
8.4,9,17,Friday,Subscriber
18.366666666666667,9,17,Friday,Subscriber
25.316666666666663,9,17,Friday,Subscriber
12.3,9,17,Friday,Subscriber
4.183333333333334,9,17,Friday,Subscriber
0.5499999999999972,9,17,Friday,Subscriber
8.933333333333334,9,17,Friday,Subscriber
23.45,9,17,Friday,Subscriber
16.183333333333334,9,17,Friday,Customer
26.2,9,17,Friday,Subscriber
17.266666666666666,9,17,Friday,Subscriber
4.683333333333334,9,17,Friday,Subscriber
26.533333333333335,9,17,Friday,Subscriber
5.766666666666667,9,17,Friday,Subscriber
10.983333333333333,9,17,Friday,Subscriber
22.85,9,17,Friday,Subscriber
5.816666666666666,9,17,Friday,Subscriber
6.3,9,17,Friday,Subscriber
17.1,9,17,Friday,Subscriber
26.566666666666666,9,17,Friday,Customer
48.766666666666666,9,17,Friday,Customer
8.116666666666667,9,17,Friday,Subscriber
21.05,9,17,Friday,Subscriber
8.15,9,17,Friday,Subscriber
16.916666666666668,9,17,Friday,Subscriber
16.65,9,17,Friday,Subscriber
15.933333333333334,9,17,Friday,Subscriber
9.033333333333333,9,17,Friday,Subscriber
24.383333333333333,9,17,Friday,Subscriber
7.733333333333333,9,17,Friday,Subscriber
11.983333333333333,9,17,Friday,Subscriber
14.216666666666667,9,17,Friday,Subscriber
20.8,9,17,Friday,Subscriber
9.216666666666667,9,17,Friday,Subscriber
6.716666666666667,9,16,Friday,Subscriber
8.1,9,16,Friday,Subscriber
27.45,9,16,Friday,Customer
19.25,9,16,Friday,Subscriber
7.766666666666667,9,16,Friday,Subscriber
7.133333333333334,9,16,Friday,Subscriber
2.55,9,16,Friday,Subscriber
14.266666666666667,9,16,Friday,Subscriber
20.333333333333332,9,16,Friday,Customer
16.816666666666666,9,16,Friday,Customer
9.733333333333333,9,16,Friday,Subscriber
9.25,9,16,Friday,Subscriber
9.9,9,16,Friday,Customer
26.65,9,16,Friday,Subscriber
18.066666666666666,9,16,Friday,Subscriber
12.3,9,16,Friday,Subscriber
7.616666666666666,9,16,Friday,Subscriber
4.133333333333334,9,16,Friday,Subscriber
3.783333333333333,9,16,Friday,Subscriber
16.65,9,16,Friday,Customer
6.116666666666666,9,16,Friday,Subscriber
25.366666666666667,9,16,Friday,Subscriber
17.733333333333334,9,16,Friday,Customer
5.683333333333334,9,16,Friday,Subscriber
5.233333333333333,9,16,Friday,Subscriber
17.083333333333332,9,16,Friday,Subscriber
11.75,9,16,Friday,Subscriber
19.383333333333333,9,16,Friday,Subscriber
40.516666666666666,9,16,Friday,Customer
7.766666666666667,9,16,Friday,Subscriber
8.183333333333334,9,16,Friday,Subscriber
7.233333333333333,9,16,Friday,Subscriber
6.466666666666667,9,16,Friday,Subscriber
21.916666666666668,9,16,Friday,Subscriber
5.3,9,16,Friday,Subscriber
11.033333333333333,9,16,Friday,Subscriber
22.483333333333334,9,16,Friday,Customer
56.71666666666667,9,16,Friday,Customer
17.133333333333333,9,16,Friday,Subscriber
1.2833333333333334,9,16,Friday,Subscriber
8.566666666666666,9,16,Friday,Subscriber
8.416666666666666,9,15,Friday,Customer
38.9,9,15,Friday,Customer
4.183333333333334,9,15,Friday,Subscriber
24.416666666666668,9,15,Friday,Customer
31.25,9,15,Friday,Customer
4.666666666666667,9,15,Friday,Subscriber
4.233333333333333,9,15,Friday,Subscriber
18.883333333333333,9,15,Friday,Customer
12.016666666666667,9,15,Friday,Subscriber
16.466666666666665,9,15,Friday,Subscriber
7.033333333333333,9,15,Friday,Subscriber
4.783333333333333,9,15,Friday,Subscriber
6.2,9,15,Friday,Subscriber
3.966666666666667,9,15,Friday,Subscriber
16.866666666666667,9,15,Friday,Customer
13.85,9,15,Friday,Subscriber
12.233333333333333,9,15,Friday,Subscriber
2.2,9,15,Friday,Subscriber
18.583333333333332,9,15,Friday,Customer
19.4,9,15,Friday,Customer
14.616666666666667,9,15,Friday,Subscriber
6.566666666666666,9,15,Friday,Subscriber
13.533333333333333,9,14,Friday,Subscriber
4.95,9,14,Friday,Subscriber
10.033333333333333,9,14,Friday,Subscriber
55.78333333333333,9,14,Friday,Customer
6.85,9,14,Friday,Subscriber
32.95,9,14,Friday,Customer
13.616666666666667,9,14,Friday,Customer
19.316666666666666,9,14,Friday,Customer
6.083333333333333,9,14,Friday,Subscriber
21.966666666666665,9,14,Friday,Customer
9.716666666666667,9,14,Friday,Subscriber
12.666666666666666,9,14,Friday,Subscriber
11.7,9,14,Friday,Subscriber
17.616666666666667,9,14,Friday,Customer
9.133333333333333,9,13,Friday,Subscriber
3.0166666666666666,9,13,Friday,Customer
14.783333333333333,9,13,Friday,Subscriber
9.25,9,13,Friday,Subscriber
11.233333333333333,9,13,Friday,Subscriber
18.25,9,13,Friday,Subscriber
8.75,9,13,Friday,Subscriber
16.466666666666665,9,13,Friday,Subscriber
5.983333333333333,9,13,Friday,Subscriber
16.283333333333335,9,13,Friday,Customer
28.25,9,13,Friday,Subscriber
4.25,9,13,Friday,Subscriber
18.466666666666665,9,13,Friday,Customer
27.15,9,13,Friday,Customer
19.683333333333334,9,13,Friday,Customer
9.75,9,12,Friday,Subscriber
5.65,9,12,Friday,Subscriber
6.0,9,12,Friday,Subscriber
19.366666666666667,9,12,Friday,Subscriber
4.083333333333333,9,12,Friday,Subscriber
26.8,9,12,Friday,Customer
7.833333333333333,9,12,Friday,Subscriber
6.583333333333333,9,12,Friday,Subscriber
13.383333333333333,9,12,Friday,Subscriber
7.45,9,12,Friday,Subscriber
10.983333333333333,9,12,Friday,Subscriber
7.316666666666666,9,12,Friday,Subscriber
9.533333333333333,9,11,Friday,Subscriber
6.566666666666666,9,11,Friday,Subscriber
6.316666666666666,9,11,Friday,Subscriber
7.9,9,11,Friday,Subscriber
24.616666666666667,9,11,Friday,Subscriber
4.416666666666667,9,11,Friday,Subscriber
14.916666666666666,9,11,Friday,Subscriber
4.783333333333333,9,11,Friday,Subscriber
16.966666666666665,9,11,Friday,Subscriber
12.2,9,11,Friday,Subscriber
5.35,9,11,Friday,Subscriber
24.316666666666666,9,11,Friday,Customer
15.366666666666667,9,11,Friday,Customer
15.133333333333333,9,11,Friday,Customer
22.15,9,11,Friday,Customer
26.433333333333334,9,11,Friday,Customer
59.53333333333333,9,10,Friday,Customer
5.15,9,10,Friday,Subscriber
9.05,9,10,Friday,Customer
21.6,9,10,Friday,Customer
21.35,9,10,Friday,Subscriber
27.033333333333335,9,10,Friday,Customer
24.75,9,10,Friday,Customer
35.7,9,10,Friday,Subscriber
6.766666666666667,9,10,Friday,Subscriber
26.066666666666666,9,10,Friday,Customer
22.283333333333335,9,10,Friday,Customer
13.95,9,10,Friday,Subscriber
5.366666666666666,9,10,Friday,Customer
19.566666666666666,9,9,Friday,Customer
14.283333333333333,9,9,Friday,Subscriber
6.85,9,9,Friday,Subscriber
37.61666666666667,9,9,Friday,Customer
21.933333333333334,9,9,Friday,Subscriber
5.816666666666666,9,9,Friday,Subscriber
5.783333333333333,9,9,Friday,Subscriber
2.6333333333333333,9,9,Friday,Subscriber
5.483333333333333,9,9,Friday,Subscriber
13.533333333333333,9,9,Friday,Subscriber
35.666666666666664,9,9,Friday,Customer
12.4,9,9,Friday,Subscriber
4.166666666666667,9,9,Friday,Subscriber
4.883333333333334,9,9,Friday,Subscriber
9.05,9,9,Friday,Subscriber
9.666666666666666,9,8,Friday,Customer
8.5,9,8,Friday,Subscriber
7.433333333333334,9,8,Friday,Subscriber
5.566666666666666,9,8,Friday,Subscriber
14.05,9,8,Friday,Subscriber
6.333333333333333,9,8,Friday,Subscriber
13.316666666666666,9,8,Friday,Subscriber
12.2,9,8,Friday,Subscriber
14.233333333333333,9,8,Friday,Subscriber
37.4,9,8,Friday,Customer
9.783333333333333,9,8,Friday,Subscriber
13.4,9,8,Friday,Customer
4.966666666666667,9,8,Friday,Subscriber
24.183333333333334,9,8,Friday,Subscriber
7.383333333333334,9,8,Friday,Subscriber
9.383333333333333,9,8,Friday,Subscriber
4.883333333333334,9,8,Friday,Subscriber
5.9,9,8,Friday,Subscriber
4.683333333333334,9,8,Friday,Subscriber
17.833333333333332,9,8,Friday,Subscriber
13.366666666666667,9,8,Friday,Customer
13.35,9,7,Friday,Subscriber
8.566666666666666,9,7,Friday,Subscriber
2.783333333333333,9,7,Friday,Subscriber
12.483333333333333,9,7,Friday,Subscriber
14.9,9,7,Friday,Subscriber
23.066666666666666,9,7,Friday,Subscriber
40.88333333333333,9,7,Friday,Subscriber
15.6,9,7,Friday,Subscriber
11.166666666666666,9,7,Friday,Subscriber
46.28333333333333,9,7,Friday,Subscriber
12.8,9,7,Friday,Subscriber
5.333333333333333,9,7,Friday,Subscriber
3.7,9,7,Friday,Subscriber
13.766666666666667,9,7,Friday,Subscriber
4.85,9,7,Friday,Subscriber
2.4166666666666665,9,7,Friday,Subscriber
7.4,9,7,Friday,Subscriber
1.5166666666666666,9,7,Friday,Subscriber
4.616666666666666,9,6,Friday,Subscriber
20.583333333333332,9,6,Friday,Subscriber
3.15,9,6,Friday,Subscriber
13.216666666666667,9,6,Friday,Subscriber
19.15,9,6,Friday,Subscriber
6.316666666666666,9,6,Friday,Subscriber
4.066666666666666,9,6,Friday,Subscriber
6.366666666666666,9,6,Friday,Subscriber
10.866666666666667,9,6,Friday,Subscriber
4.433333333333334,9,6,Friday,Subscriber
5.266666666666667,9,6,Friday,Subscriber
11.683333333333334,9,6,Friday,Subscriber
5.6,9,6,Friday,Subscriber
2.066666666666667,9,5,Friday,Subscriber
3.7,9,1,Friday,Subscriber
6.633333333333334,9,1,Friday,Subscriber
16.466666666666665,9,0,Friday,Subscriber
6.05,9,23,Thursday,Subscriber
4.966666666666667,9,23,Thursday,Subscriber
13.6,9,23,Thursday,Subscriber
37.68333333333333,9,23,Thursday,Customer
21.733333333333334,9,22,Thursday,Subscriber
5.083333333333333,9,22,Thursday,Subscriber
18.233333333333334,9,22,Thursday,Customer
5.066666666666666,9,22,Thursday,Subscriber
9.166666666666666,9,22,Thursday,Subscriber
9.783333333333333,9,22,Thursday,Subscriber
2.6,9,22,Thursday,Subscriber
10.483333333333333,9,22,Thursday,Subscriber
14.116666666666667,9,21,Thursday,Subscriber
13.766666666666667,9,21,Thursday,Subscriber
6.383333333333334,9,21,Thursday,Subscriber
22.416666666666668,9,21,Thursday,Subscriber
44.21666666666667,9,21,Thursday,Customer
5.9,9,21,Thursday,Subscriber
4.7,9,21,Thursday,Subscriber
1.3333333333333333,9,21,Thursday,Subscriber
32.63333333333333,9,21,Thursday,Customer
2.95,9,21,Thursday,Subscriber
28.3,9,21,Thursday,Subscriber
13.366666666666667,9,21,Thursday,Subscriber
3.8833333333333333,9,21,Thursday,Subscriber
6.3,9,21,Thursday,Subscriber
21.983333333333334,9,20,Thursday,Subscriber
24.266666666666666,9,20,Thursday,Subscriber
25.566666666666666,9,20,Thursday,Subscriber
4.533333333333333,9,20,Thursday,Subscriber
15.05,9,20,Thursday,Subscriber
7.083333333333333,9,20,Thursday,Subscriber
4.916666666666667,9,20,Thursday,Subscriber
6.1,9,20,Thursday,Subscriber
14.966666666666667,9,20,Thursday,Subscriber
10.483333333333333,9,20,Thursday,Subscriber
4.016666666666667,9,20,Thursday,Subscriber
5.683333333333334,9,19,Thursday,Subscriber
12.483333333333333,9,19,Thursday,Subscriber
8.15,9,19,Thursday,Subscriber
7.666666666666667,9,19,Thursday,Subscriber
21.516666666666666,9,19,Thursday,Subscriber
10.416666666666666,9,19,Thursday,Subscriber
2.95,9,19,Thursday,Subscriber
5.983333333333333,9,19,Thursday,Subscriber
8.85,9,19,Thursday,Subscriber
16.466666666666665,9,19,Thursday,Subscriber
24.35,9,19,Thursday,Subscriber
4.483333333333333,9,19,Thursday,Subscriber
5.416666666666667,9,19,Thursday,Subscriber
7.766666666666667,9,19,Thursday,Subscriber
9.4,9,19,Thursday,Customer
6.783333333333333,9,19,Thursday,Subscriber
7.9,9,18,Thursday,Subscriber
6.05,9,18,Thursday,Subscriber
11.616666666666667,9,18,Thursday,Subscriber
11.133333333333333,9,18,Thursday,Subscriber
10.15,9,18,Thursday,Subscriber
12.95,9,18,Thursday,Customer
11.416666666666666,9,18,Thursday,Subscriber
9.483333333333333,9,18,Thursday,Subscriber
10.566666666666666,9,18,Thursday,Subscriber
8.683333333333334,9,18,Thursday,Subscriber
11.1,9,18,Thursday,Subscriber
5.05,9,18,Thursday,Subscriber
11.483333333333333,9,18,Thursday,Subscriber
16.2,9,18,Thursday,Customer
3.533333333333333,9,18,Thursday,Subscriber
7.283333333333333,9,18,Thursday,Subscriber
6.95,9,18,Thursday,Subscriber
13.75,9,18,Thursday,Subscriber
12.85,9,18,Thursday,Subscriber
10.533333333333333,9,18,Thursday,Customer
7.85,9,18,Thursday,Subscriber
18.783333333333335,9,18,Thursday,Subscriber
9.133333333333333,9,18,Thursday,Subscriber
6.0,9,18,Thursday,Customer
8.366666666666667,9,18,Thursday,Subscriber
16.8,9,17,Thursday,Subscriber
6.1,9,17,Thursday,Subscriber
14.316666666666666,9,17,Thursday,Subscriber
12.1,9,17,Thursday,Subscriber
46.38333333333333,9,17,Thursday,Customer
4.783333333333333,9,17,Thursday,Subscriber
23.75,9,17,Thursday,Subscriber
9.033333333333333,9,17,Thursday,Customer
4.0,9,17,Thursday,Subscriber
7.25,9,17,Thursday,Subscriber
16.85,9,17,Thursday,Subscriber
1.5,9,17,Thursday,Subscriber
11.483333333333333,9,17,Thursday,Subscriber
4.85,9,17,Thursday,Subscriber
3.283333333333333,9,17,Thursday,Subscriber
5.066666666666666,9,17,Thursday,Subscriber
17.383333333333333,9,17,Thursday,Subscriber
10.966666666666667,9,17,Thursday,Subscriber
25.716666666666665,9,17,Thursday,Subscriber
9.083333333333334,9,17,Thursday,Subscriber
8.183333333333334,9,17,Thursday,Subscriber
16.666666666666668,9,17,Thursday,Subscriber
12.2,9,17,Thursday,Customer
9.133333333333333,9,17,Thursday,Subscriber
17.166666666666668,9,17,Thursday,Subscriber
24.716666666666665,9,17,Thursday,Subscriber
3.0166666666666666,9,17,Thursday,Subscriber
12.9,9,17,Thursday,Subscriber
10.616666666666667,9,17,Thursday,Subscriber
11.15,9,17,Thursday,Customer
7.733333333333333,9,17,Thursday,Subscriber
10.0,9,17,Thursday,Subscriber
35.666666666666664,9,17,Thursday,Subscriber
3.4,9,17,Thursday,Subscriber
6.683333333333334,9,17,Thursday,Subscriber
5.016666666666667,9,17,Thursday,Subscriber
18.75,9,17,Thursday,Subscriber
7.183333333333334,9,16,Thursday,Subscriber
4.483333333333333,9,16,Thursday,Subscriber
3.933333333333333,9,16,Thursday,Subscriber
6.9,9,16,Thursday,Subscriber
22.333333333333332,9,16,Thursday,Customer
6.516666666666667,9,16,Thursday,Subscriber
9.966666666666667,9,16,Thursday,Subscriber
8.933333333333334,9,16,Thursday,Subscriber
24.6,9,16,Thursday,Subscriber
14.583333333333334,9,16,Thursday,Customer
10.05,9,16,Thursday,Subscriber
16.516666666666666,9,16,Thursday,Subscriber
5.7,9,16,Thursday,Subscriber
22.133333333333333,9,16,Thursday,Customer
23.666666666666668,9,16,Thursday,Subscriber
3.683333333333333,9,16,Thursday,Subscriber
14.6,9,16,Thursday,Subscriber
12.116666666666667,9,16,Thursday,Subscriber
7.166666666666667,9,16,Thursday,Subscriber
3.7666666666666666,9,16,Thursday,Subscriber
14.25,9,16,Thursday,Subscriber
1.9333333333333333,9,16,Thursday,Customer
25.766666666666666,9,16,Thursday,Subscriber
15.5,9,16,Thursday,Subscriber
4.233333333333333,9,16,Thursday,Subscriber
16.966666666666665,9,16,Thursday,Subscriber
23.9,9,15,Thursday,Subscriber
13.0,9,15,Thursday,Subscriber
4.966666666666667,9,15,Thursday,Subscriber
5.433333333333334,9,15,Thursday,Subscriber
5.333333333333333,9,15,Thursday,Subscriber
9.1,9,15,Thursday,Subscriber
8.45,9,15,Thursday,Subscriber
9.533333333333333,9,15,Thursday,Subscriber
22.616666666666667,9,15,Thursday,Subscriber
9.5,9,15,Thursday,Subscriber
20.516666666666666,9,15,Thursday,Subscriber
3.3333333333333335,9,15,Thursday,Subscriber
11.683333333333334,9,15,Thursday,Subscriber
12.75,9,15,Thursday,Subscriber
13.316666666666666,9,15,Thursday,Subscriber
11.083333333333334,9,15,Thursday,Subscriber
34.53333333333333,9,15,Thursday,Customer
25.116666666666667,9,15,Thursday,Subscriber
6.716666666666667,9,15,Thursday,Subscriber
4.833333333333333,9,15,Thursday,Subscriber
28.75,9,14,Thursday,Customer
14.583333333333334,9,14,Thursday,Customer
9.266666666666667,9,14,Thursday,Subscriber
6.0,9,14,Thursday,Subscriber
18.283333333333335,9,14,Thursday,Subscriber
3.85,9,14,Thursday,Subscriber
12.55,9,14,Thursday,Subscriber
17.366666666666667,9,14,Thursday,Customer
25.05,9,14,Thursday,Customer
4.966666666666667,9,14,Thursday,Subscriber
8.783333333333333,9,14,Thursday,Subscriber
7.783333333333333,9,13,Thursday,Subscriber
3.433333333333333,9,13,Thursday,Subscriber
6.233333333333333,9,13,Thursday,Subscriber
3.0166666666666666,9,13,Thursday,Subscriber
2.3833333333333333,9,13,Thursday,Subscriber
27.516666666666666,9,13,Thursday,Customer
47.03333333333333,9,13,Thursday,Customer
12.716666666666667,9,13,Thursday,Subscriber
28.516666666666666,9,13,Thursday,Customer
10.8,9,13,Thursday,Subscriber
1.1166666666666667,9,13,Thursday,Subscriber
10.933333333333334,9,13,Thursday,Customer
6.133333333333334,9,13,Thursday,Subscriber
13.7,9,13,Thursday,Subscriber
13.0,9,12,Thursday,Subscriber
4.016666666666667,9,12,Thursday,Subscriber
18.15,9,12,Thursday,Customer
7.85,9,12,Thursday,Subscriber
40.3,9,12,Thursday,Customer
13.716666666666667,9,12,Thursday,Subscriber
13.283333333333333,9,12,Thursday,Customer
8.0,9,12,Thursday,Customer
28.55,9,12,Thursday,Subscriber
20.416666666666668,9,12,Thursday,Subscriber
9.966666666666667,9,11,Thursday,Subscriber
25.216666666666665,9,11,Thursday,Subscriber
16.15,9,11,Thursday,Customer
23.366666666666667,9,11,Thursday,Customer
29.233333333333334,9,11,Thursday,Customer
15.933333333333334,9,11,Thursday,Subscriber
14.95,9,11,Thursday,Subscriber
5.8,9,11,Thursday,Subscriber
2.8666666666666667,9,11,Thursday,Subscriber
21.983333333333334,9,11,Thursday,Customer
58.25,9,11,Thursday,Customer
14.5,9,11,Thursday,Subscriber
13.966666666666667,9,11,Thursday,Subscriber
17.15,9,10,Thursday,Subscriber
4.183333333333334,9,10,Thursday,Subscriber
14.233333333333333,9,10,Thursday,Customer
28.416666666666668,9,10,Thursday,Customer
19.766666666666666,9,10,Thursday,Customer
36.6,9,10,Thursday,Subscriber
6.433333333333334,9,10,Thursday,Subscriber
47.71666666666667,9,10,Thursday,Customer
11.316666666666666,9,10,Thursday,Subscriber
26.833333333333332,9,10,Thursday,Subscriber
12.933333333333334,9,9,Thursday,Subscriber
6.833333333333333,9,9,Thursday,Subscriber
